日期,場次,路程,場地狀況,名次,馬號,馬名,騎師,練馬師,實際負磅,排位體重,檔位,完成時間,賽後馬匹狀況
2026/07/01,9,1650米,好地,11,6,川河耀駒(L109),艾道拿,游達榮,125,1013,7,1:39.90,接近四百五十米處時收慢避開正被收停的「勁勇皇駒」。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,9,1650米,好地,12,11,電訊巴打(D482),巫顯東,徐雨石,113,1124,13,1:41.17,躍出時向外斜跑，碰撞「樂勝天下」。跑了一段短途程後被向外斜跑的「榮利雙收」碰撞。大敗而回，小組認為此駒的表現難以接受。「電訊巴打」必須試閘及格，並且通過獸醫檢驗後，才可再次出賽。
2026/07/01,9,1650米,好地,13,2,樂勝天下(J540),袁幸堯,姚本輝,125,1160,14,1:41.49,開閘前在閘內煩躁不安。起步時發生碰撞。見習騎師袁幸堯表示，坐騎未能應付是晚的一千六百五十米途程。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。大敗而回，小組認為此駒的表現難以接受。「樂勝天下」必須試閘及格，並且通過獸醫檢驗後，才可再次出賽。
2026/07/01,9,1650米,好地,PU,13,勁勇皇駒(K157),金誠剛,呂健威,117,1075,5,---,金誠剛報告，他於轉直路彎時擔心坐騎有不妥，遂開始收停坐騎。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。小組認為此駒的表現難以接受。「勁勇皇駒」必須試閘及格，並且通過必須包括額外診斷評估的獸醫檢驗後，才可再次出賽。
2026/07/01,10,1200米,好地,1,6,堅先生(L232),田泰安,桂福特,126,1193,2,1:08.47,起步後不久發生碰撞。賽後須抽取樣本檢驗。
2026/07/01,10,1200米,好地,2,11,香港仔(L020),艾兆禮,羅富全,119,1182,12,1:08.75,中段搶口，接近六百米處時在收慢避開「堅先生」之際向外斜跑。賽後須抽取樣本檢驗。
2026/07/01,10,1200米,好地,3,7,傑出雷霆(L121),何澤堯,呂健威,126,1179,11,1:08.90,自外檔出閘僅屬一般，早段在馬群之後切入。四百米處至一百五十米處之間受困而未能望空。
2026/07/01,10,1200米,好地,4,5,國千金(L155),奧爾民,黎昭昇,126,1231,8,1:08.94,無特別報告。
2026/07/01,10,1200米,好地,5,4,電光高昇(L375),布文,韋達,127,1111,6,1:09.10,無特別報告。
2026/07/01,10,1200米,好地,6,2,開心指數(L152),黃寶妮,文家良,126,1178,7,1:09.14,見習騎師黃寶妮表示，她獲指示讓坐騎上前及嘗試領放。她說，儘管她於早段催策坐騎，但坐騎未能展現足夠前速以佔取更為靠前的位置。她又說，坐騎在未能超越內側馬匹之際大部分途程須在沒有遮擋下走外疊，其後在直路上墮退。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,10,1200米,好地,7,3,飲杯(J219),霍宏聲,大衛希斯,129,1217,13,1:09.15,練馬師大衛希斯確認，他的策騎指示是讓此駒自外檔出閘後於早段留後競跑。
2026/07/01,10,1200米,好地,8,9,千杯不醉(K365),希威森,廖康銘,121,1045,9,1:09.16,希威森表示，他獲指示讓坐騎自外檔出閘後於早段留後競跑，因為坐騎曾在此跑法下在第三班賽事表現良佳。
2026/07/01,10,1200米,好地,9,8,健康快車(H439),艾道拿,蔡約翰,123,1143,3,1:09.22,起步後不久發生碰撞。
2026/07/01,10,1200米,好地,10,1,得道猴王(J303),潘頓,告東尼,135,1201,5,1:09.36,出閘僅屬一般，其後在受向內斜跑的「電光高昇」擠迫之際收慢。四百米處至三百五十米處之間受困而未能望空。潘頓表示，坐騎在直路上對催策毫無反應，而他能提供的唯一解釋是坐騎增程角逐或更合發揮。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,10,1200米,好地,11,12,勝於藍(K476),金誠剛,伍鵬志,118,1205,10,1:09.42,自外檔出閘僅屬一般，早段在馬群之後切入。
2026/07/01,10,1200米,好地,12,10,贏完又贏(K512),鍾易禮,沈集成,117,1071,14,1:09.45,自大外檔出閘後於早段在馬群之後切入。
2026/07/01,10,1200米,好地,13,14,鈁糖武士(G016),黃智弘,方嘉柏,115,1081,1,1:09.68,無特別報告。
2026/07/01,10,1200米,好地,14,13,銳喜(L284),巫顯東,徐雨石,116,1006,4,1:12.23,包尾大敗而回，小組認為此駒的表現難以接受。「銳喜」必須試閘及格，並且通過獸醫檢驗後，才可再次出賽。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,11,1400米,好地,1,5,金牌活力(J402),田泰安,桂福特,132,1155,3,1:20.92,賽後須抽取樣本檢驗。
2026/07/01,11,1400米,好地,2,2,友瑩仁(J180),艾兆禮,伍鵬志,133,1134,10,1:21.02,賽後須抽取樣本檢驗。
2026/07/01,11,1400米,好地,3,6,綫路英雄(J428),潘頓,沈集成,131,1248,9,1:21.04,起步後不久在「風將」與向內斜跑的「友瑩仁」之間受擠迫。賽後須抽取樣本檢驗。
2026/07/01,11,1400米,好地,4,7,做好自己(J444),布文,呂健威,130,1034,7,1:21.21,躍出時發生碰撞。過了一百五十米處後移至「金牌活力」外側以嘗試望空。「金牌活力」其後向外斜跑，此駒於最後一百五十米在緊貼「金牌活力」的後蹄處於窘境之際嚴重受困而未能望空，因而向外斜跑，接近五十米處時在一段途程上與「正本巨星」互相觸碰。
2026/07/01,11,1400米,好地,5,9,正本巨星(L056),莫雷拉,方嘉柏,129,1222,2,1:21.31,接近五十米處時在一段途程上被「做好自己」帶向較外疊之際受阻礙。
2026/07/01,11,1400米,好地,6,11,黃金大亨(L135),鍾易禮,告東尼,123,1090,14,1:21.40,無特別報告。
2026/07/01,11,1400米,好地,7,4,一世美麗(K489),布浩榮,蔡約翰,133,1234,1,1:21.51,四百五十米處至三百五十米處之間受困而未能望空。
2026/07/01,11,1400米,好地,8,3,潮州精神(H175),黃寶妮,文家良,126,1194,6,1:21.59,躍出時發生碰撞。
2026/07/01,11,1400米,好地,9,8,風將(L184),梁家俊,巫偉傑,130,1108,8,1:21.69,四百米處至二百米處之間受困而未能望空。
2026/07/01,11,1400米,好地,10,13,勁駿騰飛(L314),楊明綸,蘇偉賢,123,1109,4,1:21.74,出閘僅屬一般。跑了一段短途程後在「金牌活力」與「飛馳九洲」之間受擠迫之際收慢。跑離七百米時在收慢避開「一世美麗」之際昂首。四百米處至三百米處之間在移至「風將」外側之際受困而未能望空。趨近三百米處時在向外移出之際失蹄。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,11,1400米,好地,11,1,飛馳九洲(L283),奧爾民,游達榮,134,1014,5,1:21.80,三百五十米處至二百五十米處之間難以望空。
2026/07/01,11,1400米,好地,12,12,富國兄弟(J396),蔡明紹,葉楚航,123,1123,13,1:22.00,大部分途程在沒有遮擋下走外疊。
2026/07/01,11,1400米,好地,13,10,勇霸龍(J237),巴度,黎昭昇,127,1255,11,1:22.12,大部分途程在沒有遮擋下走大外疊。
2026/07/01,11,1400米,好地,14,14,龍虎精神(L116),潘明輝,羅富全,120,1128,12,1:22.93,大部分途程在沒有遮擋下走大外疊。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
